location_id,cases,time
210540,10,2016
210542,0,2016
210545,1,2016
210547,3,2016
210550,5,2016
210560,0,2016
210565,0,2016
210570,2,2016
210580,0,2016
210590,2,2016
210592,1,2016
210594,1,2016
210596,0,2016
210598,0,2016
210600,4,2016
210610,0,2016
210620,0,2016
210630,0,2016
210632,0,2016
210635,0,2016
210637,0,2016
210640,2,2016
210650,0,2016
210660,3,2016
210663,3,2016
210667,0,2016
210670,0,2016
210675,5,2016
210680,0,2016
210690,5,2016
210700,0,2016
210710,3,2016
210720,1,2016
210725,0,2016
210730,0,2016
210735,0,2016
210740,5,2016
210745,0,2016
210750,6,2016
210760,0,2016
210770,3,2016
210780,4,2016
210790,1,2016
210800,1,2016
210805,2,2016
210810,5,2016
210820,3,2016
210825,0,2016
210830,1,2016
210840,0,2016
210845,6,2016
210850,1,2016
210860,0,2016
210870,3,2016
210880,0,2016
210890,0,2016
210900,4,2016
210905,0,2016
210910,6,2016
210920,1,2016
210923,0,2016
210927,0,2016
210930,0,2016
210940,0,2016
210945,4,2016
210950,2,2016
210955,3,2016
210960,6,2016
210970,0,2016
210975,0,2016
210980,1,2016
210990,17,2016
211000,11,2016
211003,0,2016
211010,0,2016
211020,4,2016
211023,0,2016
211027,0,2016
211030,1,2016
211040,1,2016
211050,0,2016
211060,0,2016
211065,0,2016
211070,7,2016
211080,0,2016
211085,1,2016
211090,0,2016
211100,0,2016
211102,0,2016
211105,0,2016
211107,6,2016
211110,4,2016
211120,18,2016
211125,0,2016
211130,86,2016
211140,3,2016
211150,3,2016
211153,2,2016
211157,0,2016
211160,0,2016
211163,0,2016
211167,0,2016
211170,0,2016
211172,2,2016
211174,2,2016
211176,7,2016
211178,0,2016
211180,2,2016
211190,0,2016
211195,0,2016
211200,0,2016
211210,2,2016
211220,12,2016
211223,0,2016
211227,1,2016
211230,3,2016
211240,1,2016
211245,0,2016
211250,3,2016
211260,1,2016
211270,0,2016
211280,0,2016
211285,3,2016
211290,4,2016
211300,1,2016
211400,14,2016
150010,7,2017
150013,0,2017
150020,11,2017
150030,0,2017
150034,0,2017
150040,0,2017
150050,0,2017
150060,0,2017
150070,0,2017
150080,0,2017
150085,0,2017
150090,0,2017
150095,2,2017
150100,0,2017
150110,1,2017
150120,7,2017
150125,1,2017
150130,4,2017
150140,1,2017
150145,2,2017
150150,0,2017
150157,1,2017
150160,0,2017
150170,0,2017
150172,0,2017
150175,0,2017
150178,2,2017
150180,0,2017
150190,9,2017
150195,0,2017
150200,0,2017
150210,14,2017
150215,8,2017
150220,0,2017
150230,0,2017
150240,1,2017
150250,0,2017
150260,0,2017
150270,17,2017
150275,0,2017
150276,0,2017
150277,3,2017
150280,0,2017
150285,0,2017
150290,0,2017
150293,3,2017
150295,81,2017
150300,0,2017
150304,0,2017
150307,1,2017
150309,0,2017
150310,0,2017
150320,0,2017
150330,9,2017
150340,0,2017
150345,1,2017
150350,0,2017
150360,1,2017
150370,0,2017
150375,0,2017
150380,1,2017
150390,1,2017
150400,1,2017
150405,0,2017
150410,0,2017
150420,82,2017
150430,0,2017
150440,0,2017
150442,1,2017
150445,0,2017
150450,0,2017
150460,10,2017
150470,13,2017
150475,0,2017
150480,0,2017
150490,0,2017
150495,0,2017
150497,0,2017
150500,0,2017
150503,1,2017
150506,1,2017
150510,0,2017
150520,9,2017
150530,0,2017
150540,0,2017
150543,1,2017
150548,0,2017
150549,0,2017
150550,3,2017
150553,16,2017
150555,11,2017
150560,0,2017
150563,0,2017
150565,0,2017
150570,6,2017
150580,0,2017
150590,0,2017
150600,0,2017
150610,0,2017
150611,0,2017
150613,68,2017
150616,2,2017
150618,1,2017
150619,1,2017
150620,0,2017
150630,2,2017
150635,1,2017
150640,0,2017
150650,0,2017
150655,1,2017
150658,2,2017
150660,0,2017
150670,2,2017
150680,1,2017
150690,0,2017
150700,0,2017
150710,0,2017
150715,17,2017
150720,16,2017
150730,2,2017
150740,0,2017
150745,9,2017
150746,0,2017
150747,0,2017
150750,4,2017
150760,2,2017
150770,0,2017
150775,0,2017
150780,0,2017
150790,0,2017
150795,4,2017
150796,0,2017
150797,0,2017
150800,19,2017
150803,0,2017
150805,0,2017
150808,1,2017
150810,0,2017
150812,0,2017
150815,0,2017
150820,0,2017
150830,0,2017
150835,0,2017
150840,12,2017
170025,0,2017
170030,0,2017
170035,0,2017
170040,1,2017
170070,0,2017
170100,3,2017
170105,0,2017
170110,0,2017
170130,2,2017
170190,0,2017
170200,0,2017
170210,40,2017
170215,1,2017
170220,1,2017
170230,0,2017
170240,2,2017
170255,3,2017
170270,0,2017
170290,0,2017
170300,2,2017
170305,0,2017
170307,0,2017
170310,2,2017
170320,1,2017
170330,0,2017
170360,0,2017
170370,1,2017
170380,2,2017
170382,0,2017
170384,1,2017
170386,1,2017
170388,3,2017
170389,1,2017
170390,0,2017
170410,0,2017
170460,0,2017
170510,0,2017
170550,10,2017
170555,0,2017
170560,1,2017
170600,0,2017
170610,1,2017
170625,0,2017
170650,8,2017
170700,1,2017
170710,1,2017
170720,0,2017
170730,1,2017
170740,3,2017
170755,0,2017
170765,0,2017
170770,0,2017
170820,1,2017
170825,0,2017
170830,0,2017
170900,0,2017
170930,4,2017
170950,21,2017
170980,0,2017
171050,1,2017
171070,0,2017
171090,0,2017
171110,1,2017
171150,1,2017
171180,0,2017
171190,0,2017
171195,0,2017
171200,2,2017
171215,0,2017
171240,0,2017
171245,1,2017
171250,1,2017
171270,0,2017
171280,0,2017
171320,5,2017
171330,6,2017
171360,0,2017
171370,1,2017
171380,0,2017
171395,0,2017
171420,1,2017
171430,1,2017
171488,2,2017
171500,0,2017
171510,0,2017
171515,0,2017
171525,0,2017
171550,0,2017
171570,0,2017
171575,0,2017
171610,4,2017
171620,2,2017
171630,2,2017
171650,1,2017
171660,0,2017
171665,1,2017
171670,0,2017
171700,0,2017
171720,0,2017
171750,0,2017
171780,0,2017
171790,0,2017
171800,0,2017
171820,15,2017
171830,0,2017
171840,0,2017
171845,0,2017
171850,0,2017
171855,0,2017
171865,0,2017
171870,0,2017
171875,0,2017
171880,0,2017
171884,0,2017
171886,1,2017
171888,0,2017
171889,0,2017
171890,0,2017
171900,0,2017
172000,0,2017
172010,1,2017
172015,0,2017
172020,1,2017
172025,1,2017
172030,0,2017
172049,0,2017
172065,1,2017
172080,0,2017
172085,0,2017
172090,2,2017
172093,0,2017
172097,0,2017
172100,33,2017
172110,0,2017
172120,11,2017
172125,0,2017
172130,0,2017
172208,0,2017
172210,2,2017
210005,13,2017
210010,0,2017
210015,0,2017
210020,5,2017
210030,13,2017
210040,0,2017
210043,2,2017
210047,0,2017
210050,0,2017
210055,0,2017
210060,7,2017
210070,0,2017
210080,1,2017
210083,0,2017
210087,6,2017
210090,4,2017
210095,5,2017
210100,1,2017
210110,0,2017
210120,6,2017
210125,3,2017
210130,0,2017
210135,0,2017
210140,23,2017
210150,7,2017
210160,42,2017
210170,3,2017
210173,0,2017
210177,0,2017
210180,0,2017
210190,0,2017
210193,0,2017
210197,0,2017
210200,8,2017
210203,11,2017
210207,0,2017
210210,0,2017
210215,0,2017
210220,1,2017
210230,10,2017
210232,8,2017
210235,0,2017
210237,0,2017
210240,0,2017
210250,0,2017
210255,1,2017
210260,0,2017
210270,1,2017
210275,3,2017
210280,1,2017
210290,1,2017
210300,20,2017
210310,1,2017
210312,0,2017
210315,0,2017
210317,0,2017
210320,27,2017
210325,0,2017
210330,18,2017
210340,8,2017
210350,5,2017
210355,0,2017
210360,6,2017
210370,0,2017
210375,1,2017
210380,1,2017
210390,8,2017
210400,4,2017
210405,2,2017
210407,0,2017
210408,0,2017
210409,2,2017
210410,0,2017
210420,2,2017
210430,0,2017
210440,2,2017
210450,2,2017
210455,1,2017
210460,2,2017
210462,1,2017
210465,1,2017
210467,0,2017
210470,0,2017
210480,35,2017
210490,1,2017
210500,0,2017
210510,1,2017
210515,1,2017
210520,1,2017
210530,13,2017
210535,3,2017
210540,7,2017
210542,0,2017
210545,0,2017
210547,17,2017
210550,5,2017
210560,4,2017
210565,0,2017
210570,4,2017
210580,0,2017
210590,5,2017
210592,1,2017
210594,0,2017
210596,0,2017
210598,0,2017
210600,2,2017
210610,0,2017
210620,0,2017
210630,0,2017
210632,0,2017
210635,1,2017
210637,1,2017
210640,2,2017
210650,0,2017
210660,5,2017
210663,0,2017
210667,1,2017
210670,6,2017
210675,1,2017
210680,0,2017
210690,4,2017
210700,0,2017
210710,0,2017
210720,0,2017
210725,0,2017
210730,0,2017
210735,2,2017
210740,1,2017
210745,0,2017
210750,8,2017
210760,0,2017
210770,5,2017
210780,6,2017
210790,9,2017
210800,5,2017
210805,0,2017
210810,2,2017
210820,1,2017
210825,1,2017
210830,0,2017
210840,0,2017
210845,3,2017
210850,5,2017
210860,0,2017
210870,0,2017
210880,2,2017
210890,0,2017
210900,1,2017
210905,0,2017
210910,5,2017
210920,1,2017
210923,0,2017
210927,0,2017
210930,1,2017
210940,0,2017
210945,6,2017
210950,5,2017
210955,2,2017
210960,9,2017
210970,0,2017
210975,0,2017
210980,0,2017
210990,13,2017
211000,5,2017
211003,0,2017
211010,0,2017
211020,6,2017
211023,0,2017
211027,0,2017
211030,2,2017
211040,0,2017
211050,0,2017
211060,2,2017
211065,1,2017
211070,6,2017
211080,0,2017
211085,1,2017
211090,0,2017
211100,1,2017
211102,0,2017
211105,1,2017
211107,3,2017
211110,13,2017
211120,20,2017
211125,0,2017
211130,52,2017
211140,1,2017
211150,7,2017
211153,4,2017
211157,0,2017
211160,2,2017
211163,0,2017
211167,2,2017
211170,0,2017
211172,1,2017
211174,2,2017
211176,5,2017
211178,0,2017
211180,1,2017
211190,3,2017
211195,1,2017
211200,0,2017
211210,6,2017
211220,21,2017
211223,2,2017
211227,0,2017
211230,3,2017
211240,0,2017
211245,0,2017
211250,0,2017
211260,2,2017
211270,9,2017
211280,0,2017
211285,2,2017
211290,3,2017
211300,2,2017
211400,8,2017
150010,5,2018
150013,0,2018
150020,14,2018
150030,0,2018
150034,0,2018
150040,0,2018
150050,0,2018
150060,0,2018
150070,0,2018
150080,0,2018
150085,0,2018
150090,1,2018
150095,1,2018
150100,0,2018
150110,0,2018
150120,4,2018
150125,0,2018
150130,7,2018
150140,1,2018
150145,1,2018
150150,0,2018
150157,3,2018
150160,0,2018
150170,0,2018
150172,0,2018
150175,3,2018
150178,1,2018
150180,0,2018
150190,3,2018
150195,0,2018
150200,1,2018
150210,22,2018
150215,47,2018
150220,0,2018
150230,0,2018
150240,1,2018
150250,0,2018
150260,0,2018
150270,7,2018
150275,4,2018
150276,0,2018
150277,16,2018
150280,0,2018
150285,0,2018
150290,0,2018
150293,5,2018
150295,51,2018
150300,0,2018
150304,13,2018
150307,5,2018
150309,1,2018
150310,0,2018
150320,0,2018
150330,4,2018
150340,0,2018
150345,2,2018
150350,0,2018
150360,0,2018
150370,3,2018
150375,0,2018
150380,0,2018
150390,1,2018
150400,1,2018
150405,0,2018
150410,0,2018
150420,33,2018
150430,0,2018
150440,0,2018
150442,0,2018
150445,0,2018
150450,0,2018
150460,1,2018
150470,13,2018
150475,0,2018
150480,1,2018
150490,0,2018
150495,1,2018
150497,2,2018
150500,0,2018
150503,0,2018
150506,4,2018
150510,0,2018
150520,12,2018
150530,0,2018
150540,0,2018
150543,0,2018
150548,0,2018
150549,1,2018
150550,3,2018
150553,67,2018
150555,1,2018
150560,0,2018
150563,2,2018
150565,0,2018
150570,3,2018
150580,0,2018
150590,0,2018
150600,0,2018
150610,0,2018
150611,0,2018
150613,30,2018
150616,13,2018
150618,0,2018
150619,0,2018
150620,0,2018
150630,2,2018
150635,0,2018
150640,0,2018
150650,1,2018
150655,0,2018
150658,3,2018
150660,0,2018
150670,0,2018
150680,8,2018
150690,0,2018
150700,0,2018
150710,0,2018
150715,7,2018
150720,9,2018
150730,2,2018
150740,0,2018
150745,10,2018
150746,0,2018
150747,0,2018
150750,3,2018
150760,1,2018
150770,0,2018
150775,0,2018
150780,0,2018
150790,0,2018
150795,2,2018
150796,0,2018
150797,0,2018
150800,14,2018
150803,0,2018
150805,0,2018
150808,1,2018
150810,2,2018
150812,3,2018
150815,0,2018
150820,0,2018
150830,0,2018
150835,1,2018
150840,19,2018
170025,1,2018
170030,0,2018
170035,1,2018
170040,0,2018
170070,0,2018
170100,4,2018
170105,2,2018
170110,0,2018
170130,0,2018
170190,0,2018
170200,1,2018
170210,33,2018
170215,5,2018
170220,2,2018
170230,1,2018
170240,0,2018
170255,3,2018
170270,0,2018
170290,1,2018
170300,2,2018
170305,0,2018
170307,0,2018
170310,0,2018
170320,0,2018
170330,0,2018
170360,0,2018
170370,1,2018
170380,3,2018
170382,0,2018
170384,0,2018
170386,0,2018
170388,4,2018
170389,0,2018
170390,0,2018
170410,0,2018
170460,0,2018
170510,1,2018
170550,6,2018
170555,0,2018
170560,1,2018
170600,4,2018
170610,0,2018
170625,0,2018
170650,1,2018
170700,0,2018
170710,2,2018
170720,2,2018
170730,0,2018
170740,3,2018
170755,0,2018
170765,0,2018
170770,0,2018
170820,1,2018
170825,0,2018
170830,1,2018
170900,3,2018
170930,0,2018
170950,16,2018
170980,0,2018
171050,1,2018
171070,4,2018
171090,0,2018
171110,0,2018
171150,0,2018
171180,0,2018
171190,0,2018
171195,0,2018
171200,0,2018
171215,0,2018
171240,1,2018
171245,0,2018
171250,0,2018
171270,1,2018
171280,2,2018
171320,11,2018
171330,2,2018
171360,1,2018
171370,1,2018
171380,1,2018
171395,2,2018
171420,0,2018
171430,0,2018
171488,1,2018
171500,0,2018
171510,0,2018
171515,0,2018
171525,0,2018
171550,0,2018
171570,0,2018
171575,0,2018
171610,10,2018
171620,0,2018
171630,1,2018
171650,0,2018
171660,0,2018
171665,1,2018
171670,0,2018
171700,0,2018
171720,0,2018
171750,0,2018
171780,0,2018
171790,1,2018
171800,0,2018
171820,12,2018
171830,1,2018
171840,1,2018
171845,1,2018
171850,0,2018
171855,1,2018
171865,0,2018
171870,0,2018
171875,0,2018
171880,1,2018
171884,0,2018
171886,0,2018
171888,0,2018
171889,0,2018
171890,0,2018
171900,0,2018
172000,0,2018
172010,0,2018
172015,0,2018
172020,3,2018
172025,1,2018
172030,1,2018
172049,1,2018
172065,1,2018
172080,1,2018
172085,0,2018
172090,0,2018
172093,0,2018
172097,0,2018
172100,35,2018
172110,1,2018
172120,9,2018
172125,0,2018
172130,0,2018
172208,2,2018
172210,2,2018
210005,13,2018
210010,1,2018
210015,1,2018
210020,4,2018
210030,3,2018
210040,0,2018
210043,1,2018
210047,1,2018
210050,0,2018
210055,0,2018
210060,8,2018
210070,1,2018
210080,2,2018
210083,0,2018
210087,3,2018
210090,0,2018
210095,3,2018
210100,2,2018
210110,2,2018
210120,3,2018
210125,3,2018
210130,0,2018
210135,0,2018
210140,10,2018
210150,0,2018
210160,25,2018
210170,1,2018
210173,0,2018
210177,1,2018
210180,1,2018
210190,1,2018
210193,0,2018
210197,0,2018
210200,3,2018
210203,7,2018
210207,3,2018
210210,1,2018
210215,0,2018
210220,3,2018
210230,6,2018
210232,15,2018
210235,9,2018
210237,0,2018
210240,0,2018
210250,1,2018
210255,0,2018
210260,0,2018
210270,3,2018
210275,3,2018
210280,3,2018
210290,0,2018
210300,14,2018
210310,0,2018
210312,0,2018
210315,0,2018
210317,1,2018
210320,32,2018
210325,1,2018
210330,15,2018
210340,7,2018
210350,9,2018
210355,0,2018
210360,3,2018
210370,1,2018
210375,2,2018
210380,2,2018
210390,1,2018
210400,3,2018
210405,6,2018
210407,0,2018
210408,3,2018
210409,0,2018
210410,1,2018
210420,1,2018
210430,0,2018
210440,3,2018
210450,1,2018
210455,4,2018
210460,2,2018
210462,0,2018
210465,3,2018
210467,1,2018
210470,0,2018
210480,20,2018
210490,1,2018
210500,3,2018
210510,0,2018
210515,4,2018
210520,0,2018
210530,16,2018
210535,0,2018
210540,14,2018
210542,1,2018
210545,2,2018
210547,0,2018
210550,1,2018
210560,3,2018
210565,1,2018
210570,4,2018
210580,0,2018
210590,1,2018
210592,0,2018
210594,0,2018
210596,0,2018
210598,1,2018
210600,3,2018
210610,0,2018
210620,0,2018
210630,0,2018
210632,3,2018
210635,0,2018
210637,0,2018
210640,0,2018
210650,0,2018
210660,7,2018
210663,1,2018
210667,0,2018
210670,1,2018
210675,5,2018
210680,1,2018
210690,3,2018
210700,0,2018
210710,5,2018
210720,2,2018
210725,0,2018
210730,0,2018
210735,3,2018
210740,0,2018
210745,0,2018
210750,13,2018
210760,1,2018
210770,4,2018
210780,7,2018
210790,13,2018
210800,1,2018
210805,0,2018
210810,3,2018
210820,3,2018
210825,0,2018
210830,1,2018
210840,0,2018
210845,5,2018
210850,0,2018
210860,1,2018
210870,0,2018
210880,1,2018
210890,1,2018
210900,11,2018
210905,0,2018
210910,2,2018
210920,2,2018
210923,0,2018
210927,0,2018
210930,1,2018
210940,0,2018
210945,2,2018
210950,6,2018
210955,0,2018
210960,5,2018
210970,1,2018
210975,0,2018
210980,0,2018
210990,6,2018
211000,4,2018
211003,1,2018
211010,1,2018
211020,5,2018
211023,0,2018
211027,1,2018
211030,0,2018
211040,0,2018
211050,0,2018
211060,0,2018
211065,0,2018
211070,11,2018
211080,0,2018
211085,0,2018
211090,0,2018
211100,2,2018
211102,0,2018
211105,1,2018
211107,3,2018
211110,4,2018
211120,21,2018
211125,1,2018
211130,56,2018
211140,5,2018
211150,5,2018
211153,3,2018
211157,0,2018
211160,1,2018
211163,1,2018
211167,0,2018
211170,0,2018
211172,0,2018
211174,3,2018
211176,1,2018
211178,0,2018
211180,0,2018
211190,1,2018
211195,1,2018
211200,0,2018
211210,4,2018
211220,10,2018
211223,5,2018
211227,0,2018
211230,1,2018
211240,0,2018
211245,0,2018
211250,9,2018
211260,1,2018
211270,12,2018
211280,1,2018
211285,1,2018
211290,2,2018
211300,2,2018
211400,14,2018
150010,5,2019
150013,0,2019
150020,5,2019
150030,0,2019
150034,0,2019
150040,1,2019
150050,0,2019
150060,0,2019
150070,0,2019
150080,1,2019
150085,2,2019
150090,0,2019
150095,2,2019
150100,0,2019
150110,1,2019
150120,0,2019
150125,1,2019
150130,2,2019
150140,2,2019
150145,1,2019
150150,0,2019
150157,2,2019
150160,0,2019
150170,0,2019
150172,0,2019
150175,0,2019
150178,2,2019
150180,0,2019
150190,4,2019
150195,0,2019
150200,1,2019
150210,9,2019
150215,14,2019
150220,0,2019
150230,1,2019
150240,1,2019
150250,0,2019
150260,0,2019
150270,4,2019
150275,4,2019
150276,0,2019
150277,6,2019
150280,0,2019
150285,0,2019
150290,0,2019
150293,6,2019
150295,16,2019
150300,0,2019
150304,5,2019
150307,1,2019
150309,2,2019
150310,0,2019
150320,2,2019
150330,7,2019
150340,0,2019
150345,1,2019
150350,1,2019
150360,0,2019
150370,3,2019
150375,0,2019
150380,1,2019
150390,0,2019
150400,2,2019
150405,1,2019
150410,0,2019
150420,39,2019
150430,0,2019
150440,0,2019
150442,0,2019
150445,0,2019
150450,0,2019
150460,2,2019
150470,6,2019
150475,0,2019
150480,1,2019
150490,0,2019
150495,0,2019
150497,0,2019
150500,0,2019
150503,0,2019
150506,9,2019
150510,0,2019
150520,2,2019
150530,0,2019
150540,0,2019
150543,5,2019
150548,1,2019
150549,2,2019
150550,3,2019
150553,59,2019
150555,2,2019
150560,0,2019
150563,4,2019
150565,0,2019
150570,0,2019
150580,1,2019
150590,0,2019
150600,1,2019
150610,0,2019
150611,0,2019
150613,10,2019
150616,0,2019
150618,2,2019
150619,1,2019
150620,0,2019
150630,0,2019
150635,0,2019
150640,0,2019
150650,0,2019
150655,0,2019
150658,3,2019
150660,1,2019
150670,0,2019
150680,6,2019
150690,0,2019
150700,0,2019
150710,0,2019
150715,0,2019
150720,1,2019
150730,2,2019
150740,0,2019
150745,4,2019
150746,0,2019
150747,0,2019
150750,0,2019
150760,0,2019
150770,0,2019
150775,0,2019
150780,0,2019
150790,1,2019
150795,2,2019
150796,0,2019
150797,0,2019
150800,10,2019
150803,0,2019
150805,0,2019
150808,0,2019
150810,0,2019
150812,1,2019
150815,0,2019
150820,0,2019
150830,0,2019
150835,1,2019
150840,5,2019
170025,1,2019
170030,0,2019
170035,1,2019
170040,0,2019
170070,0,2019
170100,0,2019
170105,0,2019
170110,0,2019
170130,1,2019
170190,2,2019
170200,1,2019
170210,27,2019
170215,0,2019
170220,3,2019
170230,0,2019
170240,0,2019
170255,1,2019
170270,0,2019
170290,2,2019
170300,2,2019
170305,0,2019
170307,0,2019
170310,2,2019
170320,0,2019
170330,0,2019
170360,0,2019
170370,0,2019
170380,0,2019
170382,0,2019
170384,0,2019
170386,0,2019
170388,1,2019
170389,2,2019
170390,0,2019
170410,0,2019
170460,0,2019
170510,0,2019
170550,3,2019
170555,0,2019
170560,0,2019
170600,0,2019
170610,0,2019
170625,0,2019
170650,1,2019
170700,2,2019
170710,0,2019
170720,2,2019
170730,0,2019
170740,1,2019
170755,0,2019
170765,0,2019
170770,2,2019
170820,1,2019
170825,0,2019
170830,1,2019
170900,2,2019
170930,3,2019
170950,6,2019
170980,0,2019
171050,2,2019
171070,2,2019
171090,0,2019
171110,0,2019
171150,1,2019
171180,0,2019
171190,0,2019
171195,0,2019
171200,1,2019
171215,0,2019
171240,1,2019
171245,0,2019
171250,0,2019
171270,1,2019
171280,0,2019
171320,4,2019
171330,1,2019
171360,1,2019
171370,0,2019
171380,0,2019
171395,2,2019
171420,0,2019
171430,1,2019
171488,3,2019
171500,0,2019
171510,0,2019
171515,0,2019
171525,0,2019
171550,0,2019
171570,0,2019
171575,0,2019
171610,11,2019
171620,1,2019
171630,2,2019
171650,1,2019
171660,0,2019
171665,2,2019
171670,0,2019
171700,0,2019
171720,0,2019
171750,1,2019
171780,0,2019
171790,0,2019
171800,0,2019
171820,9,2019
171830,0,2019
171840,0,2019
171845,0,2019
171850,0,2019
171855,1,2019
171865,0,2019
171870,0,2019
171875,0,2019
171880,1,2019
171884,0,2019
171886,3,2019
171888,0,2019
171889,0,2019
171890,0,2019
171900,0,2019
172000,0,2019
172010,2,2019
172015,2,2019
172020,1,2019
172025,0,2019
172030,0,2019
172049,1,2019
172065,0,2019
172080,2,2019
172085,0,2019
172090,0,2019
172093,0,2019
172097,0,2019
172100,25,2019
172110,2,2019
172120,4,2019
172125,0,2019
172130,0,2019
172208,0,2019
172210,3,2019
210005,14,2019
210010,0,2019
210015,0,2019
210020,2,2019
210030,3,2019
210040,0,2019
210043,3,2019
210047,1,2019
210050,0,2019
210055,1,2019
210060,5,2019
210070,1,2019
210080,0,2019
210083,0,2019
210087,0,2019
210090,0,2019
210095,2,2019
210100,1,2019
210110,0,2019
210120,3,2019
210125,2,2019
210130,0,2019
210135,0,2019
210140,10,2019
210150,1,2019
210160,6,2019
210170,3,2019
210173,0,2019
210177,0,2019
210180,0,2019
210190,1,2019
210193,1,2019
210197,0,2019
210200,1,2019
210203,10,2019
210207,0,2019
210210,0,2019
210215,0,2019
210220,4,2019
210230,9,2019
210232,9,2019
210235,3,2019
210237,1,2019
210240,0,2019
210250,0,2019
210255,2,2019
210260,0,2019
210270,0,2019
210275,1,2019
210280,1,2019
210290,0,2019
210300,7,2019
210310,0,2019
210312,0,2019
210315,0,2019
210317,0,2019
210320,17,2019
210325,0,2019
210330,6,2019
210340,5,2019
210350,2,2019
210355,0,2019
210360,4,2019
210370,0,2019
210375,0,2019
210380,1,2019
210390,2,2019
210400,2,2019
210405,6,2019
210407,0,2019
210408,0,2019
210409,0,2019
210410,0,2019
210420,0,2019
210430,0,2019
210440,0,2019
210450,1,2019
210455,7,2019
210460,2,2019
210462,1,2019
210465,0,2019
210467,1,2019
210470,0,2019
210480,9,2019
210490,0,2019
210500,0,2019
210510,3,2019
210515,2,2019
210520,1,2019
210530,10,2019
210535,1,2019
210540,2,2019
210542,0,2019
210545,0,2019
210547,1,2019
210550,6,2019
210560,1,2019
210565,0,2019
210570,2,2019
210580,0,2019
210590,1,2019
210592,1,2019
210594,0,2019
210596,0,2019
210598,0,2019
210600,0,2019
210610,0,2019
210620,0,2019
210630,0,2019
210632,4,2019
210635,0,2019
210637,0,2019
210640,0,2019
210650,0,2019
210660,5,2019
210663,0,2019
210667,0,2019
210670,1,2019
210675,1,2019
210680,1,2019
210690,2,2019
210700,0,2019
210710,0,2019
210720,0,2019
210725,0,2019
210730,0,2019
210735,3,2019
210740,0,2019
210745,0,2019
210750,9,2019
210760,1,2019
210770,3,2019
210780,3,2019
210790,7,2019
210800,1,2019
210805,1,2019
210810,1,2019
210820,2,2019
210825,1,2019
210830,0,2019
210840,0,2019
210845,1,2019
210850,1,2019
210860,1,2019
210870,0,2019
210880,0,2019
210890,1,2019
210900,6,2019
210905,0,2019
210910,1,2019
210920,0,2019
210923,0,2019
210927,0,2019
210930,1,2019
210940,0,2019
210945,2,2019
210950,4,2019
210955,1,2019
210960,1,2019
210970,0,2019
210975,0,2019
210980,0,2019
210990,7,2019
211000,2,2019
211003,3,2019
211010,2,2019
211020,6,2019
211023,0,2019
211027,0,2019
211030,2,2019
211040,3,2019
211050,0,2019
211060,0,2019
211065,2,2019
211070,2,2019
211080,0,2019
211085,0,2019
211090,0,2019
211100,1,2019
211102,0,2019
211105,0,2019
211107,5,2019
211110,1,2019
211120,16,2019
211125,0,2019
211130,31,2019
211140,1,2019
211150,3,2019
211153,2,2019
211157,0,2019
211160,2,2019
211163,0,2019
211167,0,2019
211170,0,2019
211172,0,2019
211174,2,2019
211176,0,2019
211178,0,2019
211180,0,2019
211190,0,2019
211195,1,2019
211200,0,2019
211210,3,2019
211220,5,2019
211223,1,2019
211227,0,2019
211230,3,2019
211240,0,2019
211245,0,2019
211250,2,2019
211260,1,2019
211270,6,2019
211280,0,2019
211285,1,2019
211290,1,2019
211300,1,2019
211400,1,2019
